city,day,demand_p10,demand_p50,demand_p90
Bangalore,1,62.39452523097366,70.16666666666667,77.93880810235967
Bangalore,2,62.39452523097366,70.16666666666667,77.93880810235967
Bangalore,3,62.39452523097366,70.16666666666667,77.93880810235967
Bangalore,4,62.39452523097366,70.16666666666667,77.93880810235967
Bangalore,5,62.39452523097366,70.16666666666667,77.93880810235967
Bangalore,6,62.39452523097366,70.16666666666667,77.93880810235967
Bangalore,7,62.39452523097366,70.16666666666667,77.93880810235967
Bangalore,8,68.51357285002129,76.28571428571429,84.0578557214073
Bangalore,9,70.227858564307,78.0,85.772141435693
Bangalore,10,71.65642999287843,79.42857142857143,87.20071286426443
Bangalore,11,72.65642999287843,80.42857142857143,88.20071286426443
Bangalore,12,73.227858564307,81.0,88.772141435693
Bangalore,13,73.37071570716414,81.14285714285714,88.91499857855014
Bangalore,14,73.08500142144986,80.85714285714286,88.62928429283586
Bangalore,15,72.37071570716414,80.14285714285714,87.91499857855014
Bangalore,16,71.227858564307,79.0,86.772141435693
Bangalore,17,69.79928713573557,77.57142857142857,85.34357000712157
Bangalore,18,67.9421442785927,75.71428571428571,83.48642714997871
Bangalore,19,65.9421442785927,73.71428571428571,81.48642714997871
Bangalore,20,63.79928713573556,71.57142857142857,79.34357000712157
Bangalore,21,61.65642999287842,69.42857142857143,77.20071286426443
Bangalore,22,59.51357285002128,67.28571428571429,75.0578557214073
Bangalore,23,57.51357285002128,65.28571428571429,73.0578557214073
Bangalore,24,55.65642999287842,63.42857142857143,71.20071286426443
Bangalore,25,54.085001421449846,61.857142857142854,69.62928429283586
Bangalore,26,52.79928713573556,60.57142857142857,68.34357000712157
Bangalore,27,51.79928713573556,59.57142857142857,67.34357000712157
Bangalore,28,51.22785856430699,59.0,66.772141435693
Bangalore,29,51.22785856430699,59.0,66.772141435693
Bangalore,30,51.513572850021276,59.285714285714285,67.0578557214073
Delhi,1,70.45939581982017,80.23333333333333,90.0072708468465
Delhi,2,70.45939581982017,80.23333333333333,90.0072708468465
Delhi,3,70.45939581982017,80.23333333333333,90.0072708468465
Delhi,4,70.45939581982017,80.23333333333333,90.0072708468465
Delhi,5,70.45939581982017,80.23333333333333,90.0072708468465
Delhi,6,70.45939581982017,80.23333333333333,90.0072708468465
Delhi,7,70.45939581982017,80.23333333333333,90.0072708468465
Delhi,8,78.0832053436297,87.85714285714286,97.63108037065602
Delhi,9,80.22606248648684,90.0,99.77393751351316
Delhi,10,81.94034820077255,91.71428571428571,101.48822322779887
Delhi,11,83.22606248648684,93.0,102.77393751351316
Delhi,12,84.0832053436297,93.85714285714286,103.63108037065602
Delhi,13,84.22606248648684,94.0,103.77393751351316
Delhi,14,83.79749105791541,93.57142857142857,103.34536608494173
Delhi,15,82.94034820077255,92.71428571428571,102.48822322779887
Delhi,16,81.51177677220113,91.28571428571429,101.05965179922745
Delhi,17,79.65463391505827,89.42857142857143,99.20250894208459
Delhi,18,77.36891962934398,87.14285714285714,96.9167946563703
Delhi,19,74.79749105791541,84.57142857142857,94.34536608494173
Delhi,20,72.0832053436297,81.85714285714286,91.63108037065602
Delhi,21,69.36891962934398,79.14285714285714,88.9167946563703
Delhi,22,66.65463391505827,76.42857142857143,86.20250894208459
Delhi,23,64.0832053436297,73.85714285714286,83.63108037065602
Delhi,24,61.79749105791541,71.57142857142857,81.34536608494173
Delhi,25,59.79749105791541,69.57142857142857,79.34536608494173
Delhi,26,58.22606248648684,68.0,77.77393751351316
Delhi,27,57.22606248648684,67.0,76.77393751351316
Delhi,28,56.65463391505827,66.42857142857143,76.20250894208459
Delhi,29,56.51177677220113,66.28571428571429,76.05965179922745
Delhi,30,57.0832053436297,66.85714285714286,76.63108037065602
Mumbai,1,53.440277103739724,60.0,66.55972289626028
Mumbai,2,53.440277103739724,60.0,66.55972289626028
Mumbai,3,53.440277103739724,60.0,66.55972289626028
Mumbai,4,53.440277103739724,60.0,66.55972289626028
Mumbai,5,53.440277103739724,60.0,66.55972289626028
Mumbai,6,53.440277103739724,60.0,66.55972289626028
Mumbai,7,53.440277103739724,60.0,66.55972289626028
Mumbai,8,58.58313424659686,65.14285714285714,71.70258003911742
Mumbai,9,60.011705675168294,66.57142857142857,73.13115146768885
Mumbai,10,61.15456281802543,67.71428571428571,74.27400861054599
Mumbai,11,62.011705675168294,68.57142857142857,75.13115146768885
Mumbai,12,62.440277103739724,69.0,75.55972289626028
Mumbai,13,62.58313424659686,69.14285714285714,75.70258003911742
Mumbai,14,62.440277103739724,69.0,75.55972289626028
Mumbai,15,61.868848532311155,68.42857142857143,74.98829432483171
Mumbai,16,60.868848532311155,67.42857142857143,73.98829432483171
Mumbai,17,59.58313424659686,66.14285714285714,72.70258003911742
Mumbai,18,58.011705675168294,64.57142857142857,71.13115146768885
Mumbai,19,56.29741996088258,62.857142857142854,69.41686575340313
Mumbai,20,54.58313424659687,61.142857142857146,67.70258003911742
Mumbai,21,52.72599138945401,59.285714285714285,65.84543718197456
Mumbai,22,50.868848532311155,57.42857142857143,63.988294324831706
Mumbai,23,49.15456281802544,55.714285714285715,62.27400861054599
Mumbai,24,47.58313424659687,54.142857142857146,60.70258003911742
Mumbai,25,46.29741996088258,52.857142857142854,59.41686575340313
Mumbai,26,45.29741996088258,51.857142857142854,58.41686575340313
Mumbai,27,44.440277103739724,51.0,57.559722896260276
Mumbai,28,44.011705675168294,50.57142857142857,57.131151467688845
Mumbai,29,44.011705675168294,50.57142857142857,57.131151467688845
Mumbai,30,44.440277103739724,51.0,57.559722896260276
Pune,1,44.830341520221985,50.06666666666667,55.302991813111355
Pune,2,44.830341520221985,50.06666666666667,55.302991813111355
Pune,3,44.830341520221985,50.06666666666667,55.302991813111355
Pune,4,44.830341520221985,50.06666666666667,55.302991813111355
Pune,5,44.830341520221985,50.06666666666667,55.302991813111355
Pune,6,44.830341520221985,50.06666666666667,55.302991813111355
Pune,7,44.830341520221985,50.06666666666667,55.302991813111355
Pune,8,49.0493891392696,54.285714285714285,59.52203943215897
Pune,9,50.192246282126746,55.42857142857143,60.664896575016115
Pune,10,51.0493891392696,56.285714285714285,61.52203943215897
Pune,11,51.763674853555315,57.0,62.236325146444685
Pune,12,52.0493891392696,57.285714285714285,62.52203943215897
Pune,13,52.0493891392696,57.285714285714285,62.52203943215897
Pune,14,51.763674853555315,57.0,62.236325146444685
Pune,15,51.335103424983885,56.57142857142857,61.807753717873254
Pune,16,50.62081771069817,55.857142857142854,61.09346800358754
Pune,17,49.62081771069817,54.857142857142854,60.09346800358754
Pune,18,48.47796056784103,53.714285714285715,58.9506108607304
Pune,19,47.192246282126746,52.42857142857143,57.664896575016115
Pune,20,45.763674853555315,51.0,56.236325146444685
Pune,21,44.335103424983885,49.57142857142857,54.807753717873254
Pune,22,42.90653199641246,48.142857142857146,53.37918228930183
Pune,23,41.47796056784103,46.714285714285715,51.9506108607304
Pune,24,40.192246282126746,45.42857142857143,50.664896575016115
Pune,25,39.0493891392696,44.285714285714285,49.52203943215897
Pune,26,38.192246282126746,43.42857142857143,48.664896575016115
Pune,27,37.62081771069817,42.857142857142854,48.09346800358754
Pune,28,37.335103424983885,42.57142857142857,47.807753717873254
Pune,29,37.335103424983885,42.57142857142857,47.807753717873254
Pune,30,37.62081771069817,42.857142857142854,48.09346800358754
