warehouse,city,day,shipped_qty,unmet_demand
W1,Mumbai,1,66.559723,0.0
W1,Mumbai,2,66.559723,0.0
W1,Mumbai,3,66.559723,0.0
W1,Mumbai,4,66.559723,0.0
W1,Mumbai,5,66.559723,0.0
W1,Mumbai,6,66.559723,0.0
W1,Mumbai,7,66.559723,0.0
W1,Mumbai,8,68.0,3.70258
W1,Mumbai,9,68.0,5.1311515
W1,Mumbai,10,68.0,6.2740086
W1,Mumbai,11,68.0,7.1311515
W1,Mumbai,12,68.0,7.5597229
W1,Mumbai,13,68.0,7.70258
W1,Mumbai,14,68.0,7.5597229
W1,Mumbai,15,68.0,6.9882943
W1,Mumbai,16,68.0,5.9882943
W1,Mumbai,17,68.0,4.70258
W1,Mumbai,18,68.0,3.1311515
W1,Mumbai,19,68.0,1.4168658
W1,Mumbai,20,67.70258,0.0
W1,Mumbai,21,65.845437,0.0
W1,Mumbai,22,63.988294,0.0
W1,Mumbai,23,62.274009,0.0
W1,Mumbai,24,60.70258,0.0
W1,Mumbai,25,59.416866,0.0
W1,Mumbai,26,58.416866,0.0
W1,Mumbai,27,57.559723,0.0
W1,Mumbai,28,57.131151,0.0
W1,Mumbai,29,57.131151,0.0
W1,Mumbai,30,57.559723,0.0
W1,Pune,1,1.4402771,48.801523
W1,Pune,2,1.4402771,48.801523
W1,Pune,3,1.4402771,48.801523
W1,Pune,4,1.4402771,48.801523
W1,Pune,5,1.4402771,48.801523
W1,Pune,6,1.4402771,48.801523
W1,Pune,7,1.4402771,48.801523
W1,Pune,8,0.0,59.522039
W1,Pune,9,0.0,60.664897
W1,Pune,10,0.0,61.522039
W1,Pune,11,0.0,62.236325
W1,Pune,12,0.0,62.522039
W1,Pune,13,0.0,62.522039
W1,Pune,14,0.0,62.236325
W1,Pune,15,0.0,61.807754
W1,Pune,16,0.0,61.093468
W1,Pune,17,0.0,60.093468
W1,Pune,18,0.0,58.950611
W1,Pune,19,0.0,56.151324
W1,Pune,20,0.29741996,52.282475
W1,Pune,21,2.1545628,46.853904
W1,Pune,22,4.0117057,41.425332
W1,Pune,23,5.7259914,36.282475
W1,Pune,24,7.29742,31.568189
W1,Pune,25,8.5831342,27.568189
W1,Pune,26,9.5831342,24.425332
W1,Pune,27,10.440277,21.996761
W1,Pune,28,10.868849,20.711047
W1,Pune,29,10.868849,20.711047
W1,Pune,30,10.440277,21.711047
W1,Delhi,1,0.0,90.007271
W1,Delhi,2,0.0,90.007271
W1,Delhi,3,0.0,90.007271
W1,Delhi,4,0.0,90.007271
W1,Delhi,5,0.0,90.007271
W1,Delhi,6,0.0,90.007271
W1,Delhi,7,0.0,90.007271
W1,Delhi,8,0.0,97.63108
W1,Delhi,9,0.0,99.773938
W1,Delhi,10,0.0,101.48822
W1,Delhi,11,0.0,102.77394
W1,Delhi,12,0.0,103.63108
W1,Delhi,13,0.0,103.77394
W1,Delhi,14,0.0,103.34537
W1,Delhi,15,0.0,102.48822
W1,Delhi,16,0.0,101.05965
W1,Delhi,17,0.0,99.202509
W1,Delhi,18,0.0,96.916795
W1,Delhi,19,0.0,94.345366
W1,Delhi,20,0.0,91.63108
W1,Delhi,21,0.0,88.916795
W1,Delhi,22,0.0,86.202509
W1,Delhi,23,0.0,83.63108
W1,Delhi,24,0.0,81.345366
W1,Delhi,25,0.0,79.345366
W1,Delhi,26,0.0,77.773938
W1,Delhi,27,0.0,76.773938
W1,Delhi,28,0.0,76.202509
W1,Delhi,29,0.0,76.059652
W1,Delhi,30,0.0,76.63108
W1,Bangalore,1,0.0,0.0
W1,Bangalore,2,0.0,0.0
W1,Bangalore,3,0.0,0.0
W1,Bangalore,4,0.0,0.0
W1,Bangalore,5,0.0,0.0
W1,Bangalore,6,0.0,0.0
W1,Bangalore,7,0.0,0.0
W1,Bangalore,8,0.0,1.0578557
W1,Bangalore,9,0.0,2.7721414
W1,Bangalore,10,0.0,4.2007129
W1,Bangalore,11,0.0,5.2007129
W1,Bangalore,12,0.0,5.7721414
W1,Bangalore,13,0.0,5.9149986
W1,Bangalore,14,0.0,5.6292843
W1,Bangalore,15,0.0,4.9149986
W1,Bangalore,16,0.0,3.7721414
W1,Bangalore,17,0.0,2.34357
W1,Bangalore,18,0.0,0.48642715
W1,Bangalore,19,0.0,0.0
W1,Bangalore,20,0.0,0.0
W1,Bangalore,21,0.0,0.0
W1,Bangalore,22,0.0,0.0
W1,Bangalore,23,0.0,0.0
W1,Bangalore,24,0.0,0.0
W1,Bangalore,25,0.0,0.0
W1,Bangalore,26,0.0,0.0
W1,Bangalore,27,0.0,0.0
W1,Bangalore,28,0.0,0.0
W1,Bangalore,29,0.0,0.0
W1,Bangalore,30,0.0,0.0
W2,Mumbai,1,0.0,0.0
W2,Mumbai,2,0.0,0.0
W2,Mumbai,3,0.0,0.0
W2,Mumbai,4,0.0,0.0
W2,Mumbai,5,0.0,0.0
W2,Mumbai,6,0.0,0.0
W2,Mumbai,7,0.0,0.0
W2,Mumbai,8,0.0,3.70258
W2,Mumbai,9,0.0,5.1311515
W2,Mumbai,10,0.0,6.2740086
W2,Mumbai,11,0.0,7.1311515
W2,Mumbai,12,0.0,7.5597229
W2,Mumbai,13,0.0,7.70258
W2,Mumbai,14,0.0,7.5597229
W2,Mumbai,15,0.0,6.9882943
W2,Mumbai,16,0.0,5.9882943
W2,Mumbai,17,0.0,4.70258
W2,Mumbai,18,0.0,3.1311515
W2,Mumbai,19,0.0,1.4168658
W2,Mumbai,20,0.0,0.0
W2,Mumbai,21,0.0,0.0
W2,Mumbai,22,0.0,0.0
W2,Mumbai,23,0.0,0.0
W2,Mumbai,24,0.0,0.0
W2,Mumbai,25,0.0,0.0
W2,Mumbai,26,0.0,0.0
W2,Mumbai,27,0.0,0.0
W2,Mumbai,28,0.0,0.0
W2,Mumbai,29,0.0,0.0
W2,Mumbai,30,0.0,0.0
W2,Pune,1,5.0611919,48.801523
W2,Pune,2,5.0611919,48.801523
W2,Pune,3,5.0611919,48.801523
W2,Pune,4,5.0611919,48.801523
W2,Pune,5,5.0611919,48.801523
W2,Pune,6,5.0611919,48.801523
W2,Pune,7,5.0611919,48.801523
W2,Pune,8,0.0,59.522039
W2,Pune,9,0.0,60.664897
W2,Pune,10,0.0,61.522039
W2,Pune,11,0.0,62.236325
W2,Pune,12,0.0,62.522039
W2,Pune,13,0.0,62.522039
W2,Pune,14,0.0,62.236325
W2,Pune,15,0.0,61.807754
W2,Pune,16,0.0,61.093468
W2,Pune,17,0.0,60.093468
W2,Pune,18,0.0,58.950611
W2,Pune,19,1.5135729,56.151324
W2,Pune,20,3.65643,52.282475
W2,Pune,21,5.7992871,46.853904
W2,Pune,22,7.9421443,41.425332
W2,Pune,23,9.9421443,36.282475
W2,Pune,24,11.799287,31.568189
W2,Pune,25,13.370716,27.568189
W2,Pune,26,14.65643,24.425332
W2,Pune,27,15.65643,21.996761
W2,Pune,28,16.227859,20.711047
W2,Pune,29,16.227859,20.711047
W2,Pune,30,15.942144,21.711047
W2,Delhi,1,0.0,90.007271
W2,Delhi,2,0.0,90.007271
W2,Delhi,3,0.0,90.007271
W2,Delhi,4,0.0,90.007271
W2,Delhi,5,0.0,90.007271
W2,Delhi,6,0.0,90.007271
W2,Delhi,7,0.0,90.007271
W2,Delhi,8,0.0,97.63108
W2,Delhi,9,0.0,99.773938
W2,Delhi,10,0.0,101.48822
W2,Delhi,11,0.0,102.77394
W2,Delhi,12,0.0,103.63108
W2,Delhi,13,0.0,103.77394
W2,Delhi,14,0.0,103.34537
W2,Delhi,15,0.0,102.48822
W2,Delhi,16,0.0,101.05965
W2,Delhi,17,0.0,99.202509
W2,Delhi,18,0.0,96.916795
W2,Delhi,19,0.0,94.345366
W2,Delhi,20,0.0,91.63108
W2,Delhi,21,0.0,88.916795
W2,Delhi,22,0.0,86.202509
W2,Delhi,23,0.0,83.63108
W2,Delhi,24,0.0,81.345366
W2,Delhi,25,0.0,79.345366
W2,Delhi,26,0.0,77.773938
W2,Delhi,27,0.0,76.773938
W2,Delhi,28,0.0,76.202509
W2,Delhi,29,0.0,76.059652
W2,Delhi,30,0.0,76.63108
W2,Bangalore,1,77.938808,0.0
W2,Bangalore,2,77.938808,0.0
W2,Bangalore,3,77.938808,0.0
W2,Bangalore,4,77.938808,0.0
W2,Bangalore,5,77.938808,0.0
W2,Bangalore,6,77.938808,0.0
W2,Bangalore,7,77.938808,0.0
W2,Bangalore,8,83.0,1.0578557
W2,Bangalore,9,83.0,2.7721414
W2,Bangalore,10,83.0,4.2007129
W2,Bangalore,11,83.0,5.2007129
W2,Bangalore,12,83.0,5.7721414
W2,Bangalore,13,83.0,5.9149986
W2,Bangalore,14,83.0,5.6292843
W2,Bangalore,15,83.0,4.9149986
W2,Bangalore,16,83.0,3.7721414
W2,Bangalore,17,83.0,2.34357
W2,Bangalore,18,83.0,0.48642715
W2,Bangalore,19,81.486427,0.0
W2,Bangalore,20,79.34357,0.0
W2,Bangalore,21,77.200713,0.0
W2,Bangalore,22,75.057856,0.0
W2,Bangalore,23,73.057856,0.0
W2,Bangalore,24,71.200713,0.0
W2,Bangalore,25,69.629284,0.0
W2,Bangalore,26,68.34357,0.0
W2,Bangalore,27,67.34357,0.0
W2,Bangalore,28,66.772141,0.0
W2,Bangalore,29,66.772141,0.0
W2,Bangalore,30,67.057856,0.0
